content_id,title,genre,total_watch_hours,unique_viewers,avg_completion_rate
261,Friend star address,movie,89.05,60,0.718
241,Keep but,movie,88.8,64,0.65
79,Strong continue pick,movie,88.7,70,0.653
89,Professional least opportunity,movie,87.72,50,0.627
141,I,movie,87.05,49,0.665
151,Strong draw capital,movie,85.7,52,0.676
191,Difficult old professional everything,movie,85.6,62,0.634
127,Through build,movie,85.43,60,0.642
260,Once against,movie,84.27,62,0.68
227,Market throw,movie,84.27,54,0.696
240,Here according official,movie,83.83,63,0.643
250,Everybody wish direction,movie,83.47,76,0.645
238,Movement notice who fact,movie,83.17,63,0.668
11,Mission billion,movie,82.62,74,0.659
68,Success middle,movie,82.4,69,0.599
31,Relationship whole,movie,81.93,75,0.674
292,Be,movie,81.92,67,0.626
235,Own resource,movie,81.57,47,0.664
47,Development role little,movie,80.1,56,0.678
182,However matter,movie,79.3,73,0.638
45,Long very,movie,78.98,78,0.64
120,Since produce,movie,78.8,61,0.691
295,Value because,movie,78.05,69,0.678
208,Business art,movie,77.77,55,0.646
125,Finish pass remember,movie,77.32,51,0.653
85,Them property space price,movie,77.17,68,0.642
72,No my well,movie,75.95,73,0.632
268,Mind expert,movie,75.73,73,0.639
231,Magazine hour,movie,75.63,46,0.635
194,Particularly lay miss still,movie,75.38,69,0.649
212,Like action,podcast,75.07,79,0.646
150,Matter,movie,74.67,53,0.671
80,Foot but,movie,74.27,61,0.638
254,Their lawyer only,movie,74.23,56,0.672
64,Small degree,movie,73.82,66,0.685
284,Herself per miss manager,movie,71.92,74,0.655
134,Option series child,movie,71.85,66,0.658
146,Recent buy American,movie,71.6,49,0.672
101,Under special yard,movie,71.53,74,0.659
52,Million offer degree,movie,71.33,61,0.634
13,Skin together former,podcast,69.47,74,0.661
92,Allow official should,movie,69.15,45,0.64
62,Consider feeling its,movie,67.72,68,0.628
262,Those able,movie,67.68,59,0.644
76,International challenge control,movie,67.17,66,0.654
232,Rate several radio,podcast,66.87,70,0.64
189,Stay ability,movie,66.33,61,0.654
67,Home most year,movie,66.02,55,0.65
115,Look develop out,movie,65.08,68,0.674
126,Worry them art,movie,64.97,58,0.698
175,Vote grow,movie,64.83,55,0.605
245,Approach position,movie,64.67,57,0.657
108,Agent late,movie,64.6,60,0.645
230,Water,movie,64.55,56,0.662
160,Individual nothing because subject,movie,64.35,68,0.631
285,Employee for end raise,movie,63.78,61,0.657
198,Risk part almost,podcast,63.6,67,0.681
69,Billion job,movie,63.42,63,0.65
25,Such tax history,movie,62.97,60,0.643
266,Effect seven,movie,62.9,64,0.669
111,Analysis science my,movie,62.83,60,0.682
223,Policy family member,movie,62.55,60,0.699
57,Art college your,movie,62.32,59,0.647
155,Local,movie,61.85,59,0.651
61,Force structure decision,movie,61.77,66,0.669
267,Push also,movie,60.98,54,0.672
193,Throw fund,movie,60.67,57,0.587
153,Interview give worker,movie,60.47,66,0.593
138,Study recently affect,movie,59.78,56,0.664
247,Indeed easy,movie,59.58,44,0.666
144,Picture five,podcast,59.12,65,0.637
4,My,movie,58.88,56,0.629
37,Technology week often,movie,58.85,53,0.664
49,Reveal with,movie,58.65,57,0.67
166,Foot look computer,movie,58.45,63,0.64
18,Resource among whom,podcast,58.2,68,0.682
6,Hour around blue,podcast,57.65,73,0.623
224,Pass,movie,56.6,48,0.67
258,Sense wrong movement,movie,56.3,59,0.635
145,Thousand expert very,movie,56.22,61,0.645
158,Price west begin,movie,56.2,62,0.657
140,Begin national war,movie,55.82,54,0.67
53,Paper agent,movie,54.75,56,0.657
110,Few even fine,podcast,54.08,68,0.637
265,Age opportunity,podcast,54.02,63,0.632
277,Whatever in,podcast,53.97,77,0.639
60,Group half situation,movie,53.33,55,0.646
279,Soon energy scene,podcast,53.1,64,0.67
170,Nice PM,movie,52.98,57,0.632
233,Stuff another benefit,podcast,52.95,64,0.645
103,Myself just rule,movie,49.78,48,0.628
214,Firm on maybe,podcast,49.63,67,0.596
98,Can trial,podcast,48.45,61,0.653
229,These race special,podcast,47.4,70,0.666
136,Personal leader,movie,47.05,50,0.663
95,Why pretty,podcast,46.47,65,0.636
54,Sometimes point,podcast,45.88,60,0.665
58,Father game kind,podcast,45.4,57,0.666
81,Arrive play bar,podcast,44.07,76,0.645
288,There stay,podcast,43.12,52,0.635
270,Focus institution,podcast,43.1,71,0.633
124,Often establish plan,podcast,41.88,67,0.632
162,Soon song science,podcast,40.68,67,0.674
209,Here grow,podcast,39.32,65,0.629
7,Heart believe,podcast,37.92,65,0.618
188,Have,podcast,37.4,62,0.632
291,Fire leader live,podcast,37.12,57,0.648
202,Involve building chance,podcast,36.43,70,0.629
87,Social personal,podcast,35.78,60,0.606
46,Loss fund,podcast,35.0,60,0.67
93,Away back,podcast,33.82,49,0.668
42,Fine Mrs must,podcast,31.95,71,0.677
217,Response few word,podcast,31.78,64,0.627
116,Election personal,podcast,31.52,61,0.631
55,Toward throw,podcast,30.38,63,0.657
107,Education war,podcast,29.97,74,0.622
255,Option,podcast,29.5,79,0.662
9,Evening consider as,podcast,26.55,51,0.617
180,Few body clear,podcast,26.18,56,0.641
249,Space name him believe,podcast,23.03,65,0.667
114,Time know,podcast,22.93,67,0.631
97,Finish bill,podcast,22.9,54,0.581
129,Entire common,podcast,22.57,65,0.651
273,Participant environment forward role,podcast,21.22,57,0.662
211,Since another,podcast,20.45,68,0.621
109,Capital,podcast,19.65,71,0.636
132,Career state growth yard,podcast,19.47,69,0.631
177,Media street year,podcast,17.3,60,0.634
15,Sit anyone,podcast,16.08,66,0.641
293,Quality side person,podcast,15.57,63,0.634
276,Subject unit mention,podcast,15.22,55,0.694
113,Many me,podcast,14.77,50,0.637
259,Generation factor on,podcast,14.73,51,0.63
105,Artist,podcast,12.35,56,0.65
220,Service,podcast,12.3,58,0.648
71,Hotel heavy keep,podcast,11.92,56,0.613
179,Ago,podcast,11.53,54,0.628
75,Large because,podcast,9.63,47,0.655
122,She college couple glass,podcast,9.43,57,0.586
242,Month learn,podcast,9.32,55,0.613
243,Per sometimes,music,6.3,78,0.627
252,Us fear board,music,6.18,70,0.596
248,Environment street player,music,6.15,66,0.622
32,Where develop,music,5.75,71,0.579
296,Mother up,music,5.63,61,0.63
1,Feeling,music,5.57,66,0.608
33,Since woman,music,5.5,67,0.589
24,Budget mother else,music,5.13,58,0.626
263,Parent article,music,5.05,72,0.585
133,Pattern purpose star,music,4.92,64,0.552
36,Team suggest thousand,music,4.9,62,0.56
192,Voice wife total,music,4.83,65,0.56
172,Them him,music,4.77,60,0.586
228,Never Democrat meet several,music,4.75,67,0.556
137,True your not usually,music,4.65,54,0.634
66,Respond trade end,music,4.63,62,0.616
83,Amount however,music,4.57,63,0.574
213,Once wide,music,4.53,65,0.57
157,Perhaps style push,music,4.45,62,0.598
23,Call admit,music,4.43,57,0.591
21,Interesting onto chair,music,4.35,62,0.573
239,Rather event attorney,music,4.32,58,0.606
256,Last alone name,music,4.28,54,0.565
86,Else huge,music,4.28,49,0.625
173,Test officer rise,music,4.23,71,0.563
154,Build every,music,4.22,68,0.589
216,Report board,music,4.13,69,0.569
297,Thus there hospital,music,4.12,66,0.577
50,Treatment sell,music,4.12,56,0.614
2,Where have,music,4.1,57,0.584
121,Sit teach along,music,4.02,67,0.567
28,Rate offer,music,3.98,63,0.587
183,Character people,music,3.93,67,0.544
289,Effort but economic,music,3.88,70,0.546
40,Not indeed,music,3.82,63,0.578
164,Look,music,3.8,53,0.538
30,Huge appear Mr,music,3.73,75,0.538
119,Relationship senior total,music,3.72,59,0.59
161,Through debate himself culture,music,3.68,64,0.572
165,Present never,music,3.65,69,0.597
16,Environmental rock public audience,music,3.62,59,0.574
196,Many again,music,3.6,59,0.591
294,Impact these west expert,music,3.52,56,0.584
56,Could culture,music,3.5,74,0.542
253,Good body feel,music,3.47,72,0.555
59,Material boy,music,3.47,61,0.533
176,Head shake,music,3.43,69,0.541
20,Off film,music,3.42,56,0.547
237,Trial,music,3.38,60,0.58
274,Almost drive,music,3.38,51,0.559
99,Author box it quite,music,3.33,57,0.586
184,Describe compare next,music,3.08,65,0.551
197,Your defense however,music,3.08,51,0.574
210,Well ever,music,2.98,61,0.56
148,In,music,2.83,63,0.528
3,Law marriage,music,2.82,58,0.55
174,Summer his front,music,2.77,61,0.533
203,Same source hope,music,2.77,57,0.544
290,Three hair,music,2.75,56,0.56
226,Consider,music,2.6,66,0.552
63,Family PM way field,music,2.58,65,0.558
139,Today to,music,2.55,63,0.583
34,Different learn article,music,2.53,64,0.587
123,Practice choice out key,music,2.48,65,0.55
51,Main near into,music,2.47,56,0.512
257,Country interesting miss,music,2.4,65,0.531
74,Loss baby blue,music,2.32,44,0.59
286,Admit able wish,music,2.3,66,0.511
41,Interesting address heavy,music,2.3,62,0.53
287,Wife discover music,music,2.28,65,0.496
199,Way enjoy,music,2.2,59,0.525
84,Between ago,music,2.12,60,0.525
65,Reach politics,music,2.1,61,0.496
26,Better,music,2.03,73,0.507
130,Yet ten value,music,1.83,73,0.466
156,Six force,music,1.8,70,0.505
236,Personal receive,music,1.8,70,0.484
44,Believe,music,1.77,64,0.5
171,Establish sort form,music,1.75,63,0.506
10,Article walk stuff fast,music,1.72,69,0.473
48,Experience protect,music,1.72,63,0.498
128,Eight pressure agreement,music,1.72,62,0.525
207,Throughout center Republican,music,1.65,61,0.524
5,Office person water,music,1.63,62,0.505
221,Action can just,music,1.55,57,0.524
29,Organization impact,music,1.52,58,0.508
159,Drop training,music,1.52,56,0.502
73,Republican,music,1.5,56,0.495
246,Million foot,music,1.45,50,0.521
281,Hospital,music,1.42,51,0.5
